N,method,greek,estimate,std_error,variance
1000,delta_fd,delta,0.53417321,0.01754390,0.30778857
2000,delta_fd,delta,0.55989585,0.01235070,0.30507957
5000,delta_fd,delta,0.55756262,0.00782733,0.30633549
10000,delta_fd,delta,0.55544317,0.00553306,0.30614783
20000,delta_fd,delta,0.54985709,0.00391594,0.30669159
1000,delta_lr,delta,0.56735599,0.04631199,2.14480002
2000,delta_lr,delta,0.54062188,0.02885994,1.66579204
5000,delta_lr,delta,0.54596505,0.01759312,1.54758900
10000,delta_lr,delta,0.56869584,0.01318010,1.73714916
20000,delta_lr,delta,0.55661100,0.00909915,1.65588962
1000,delta_pathwise,delta,0.53256056,0.01779330,0.31660160
2000,delta_pathwise,delta,0.56149735,0.01252802,0.31390247
5000,delta_pathwise,delta,0.55851439,0.00793550,0.31486085
10000,delta_pathwise,delta,0.55677572,0.00562091,0.31594597
20000,delta_pathwise,delta,0.54996326,0.00397346,0.31576773
1000,gamma_fd,gamma,0.02658885,0.00418221,0.01749085
2000,gamma_fd,gamma,0.02718421,0.00294332,0.01732629
5000,gamma_fd,gamma,0.02636085,0.00185753,0.01725202
10000,gamma_fd,gamma,0.03004782,0.00138300,0.01912686
20000,gamma_fd,gamma,0.02742626,0.00093618,0.01752875
1000,gamma_lr,gamma,0.04125743,0.00741846,0.05503353
2000,gamma_lr,gamma,0.03177756,0.00435054,0.03785435
5000,gamma_lr,gamma,0.03089361,0.00243299,0.02959722
10000,gamma_lr,gamma,0.03565045,0.00185111,0.03426598
20000,gamma_lr,gamma,0.03379762,0.00125858,0.03168040
