date,ret,close
0,0.01027171,404.1087
1,-0.00157186,403.4735
2,0.01621173,410.0145
3,-0.00096094,409.6205
4,-0.00516254,407.5058
5,0.00156702,408.1444
6,0.00443065,409.9527
7,0.01460364,415.9395
8,-0.00788412,412.6602
9,-0.00323383,411.3257
10,-0.01570446,404.8661
11,0.02463401,414.8396
12,0.02860529,426.7062
13,0.01003423,430.9878
14,0.00086902,431.3624
15,-0.00721618,428.2496
16,0.01870821,436.2614
17,-0.01261168,430.7594
18,-0.00524345,428.5007
19,0.00215637,429.4247
20,0.01419798,435.5217
21,-0.00491979,433.3790
22,0.00309074,434.7185
23,-0.00637008,431.9493
24,-0.01920945,423.6518
25,0.00616051,426.2617
26,-0.02128610,417.1882
27,0.01255336,422.4253
28,0.00847337,426.0047
29,0.02978926,438.6951
30,0.00176110,439.4677
31,-0.01837785,431.3912
32,0.00728452,434.5337
33,0.00112925,435.0244
34,-0.01413077,428.8771
35,0.00372172,430.4733
36,-0.01804114,422.7071
37,0.00953337,426.7369
38,-0.01589554,419.9537
39,0.00101910,420.3816
40,0.00510256,422.5267
41,0.01065255,427.0277
42,0.01782815,434.6408
43,-0.00585105,432.0977
44,-0.00048585,431.8877
45,0.00006146,431.9143
46,-0.00271328,430.7424
47,-0.00150587,430.0937
48,0.00573699,432.5612
49,0.00272261,433.7389
50,-0.02324798,423.6553
51,-0.00368096,422.0959
52,0.00675865,424.9486
53,-0.01528023,418.4553
54,0.00642897,421.1456
55,-0.00133258,420.5844
56,0.01305298,426.0742
57,0.01059373,430.5880
58,0.02890998,443.0362
59,0.00905940,447.0499
60,0.01833168,455.2451
61,0.00673229,458.3099
62,-0.00153172,457.6079
63,0.00017863,457.6896
64,0.01042040,462.4590
65,0.00339959,464.0311
66,0.00311140,465.4749
67,-0.01186180,459.9535
68,0.00562395,462.5403
69,0.00286052,463.8634
70,0.00666106,466.9532
71,-0.00062457,466.6616
72,0.00903531,470.8780
73,-0.00959554,466.3597
74,0.01855396,475.0125
75,0.01307698,481.2242
76,-0.00507493,478.7820
77,0.01158794,484.3301
78,0.01331489,490.7789
79,0.02903329,505.0279
80,-0.01594586,496.9748
81,-0.01127913,491.3693
82,0.02562542,503.9609
83,-0.00713902,500.3631
84,0.00551517,503.1227
85,-0.02723906,489.4181
86,-0.00335621,487.7755
87,0.00844468,491.8946
88,0.00909508,496.3684
89,-0.00705209,492.8680
90,-0.03381046,476.2039
91,-0.00313232,474.7123
92,0.00639899,477.7499
93,-0.00642891,474.6785
94,-0.00786486,470.9452
95,0.01481471,477.9222
96,-0.00170641,477.1066
97,-0.00525082,474.6014
98,0.01015077,479.4190
99,0.01628767,487.2276
100,0.00932582,491.7714
101,0.01131751,497.3370
102,-0.00941850,492.6529
103,0.01195451,498.5423
104,0.00735813,502.2106
105,0.00162791,503.0282
106,-0.00482964,500.5987
107,0.00369759,502.4498
108,0.02533920,515.1814
109,-0.00512991,512.5386
110,0.00552990,515.3729
111,0.00529671,518.1027
112,0.00994994,523.2578
113,-0.00075205,522.8642
114,0.00916273,527.6551
115,0.00240975,528.9266
116,0.02177950,540.4464
117,0.01126305,546.5334
118,0.00358582,548.4932
119,0.00953542,553.7233
120,0.01191400,560.3204
121,0.01416137,568.2553
122,0.00065825,568.6294
123,-0.02870133,552.3089
124,0.01941074,563.0297
125,0.01367186,570.7273
126,0.00645248,574.4099
127,0.00883466,579.4846
128,-0.00206800,578.2863
129,0.00074881,578.7193
130,-0.00238457,577.3393
131,-0.02006133,565.7571
132,0.00661849,569.5016
133,-0.02214867,556.8879
134,-0.01343998,549.4033
135,-0.00337114,547.5512
136,-0.01676184,538.3732
137,0.00252706,539.7337
138,-0.01061681,534.0035
139,0.02780794,548.8530
140,-0.01726144,539.3790
141,-0.01644253,530.5103
142,0.00867854,535.1143
143,-0.00686185,531.4424
144,-0.01040238,525.9142
145,-0.00620332,522.6518
146,-0.00459128,520.2521
147,0.02160836,531.4939
148,0.00206652,532.5923
149,-0.00466024,530.1103
150,-0.00764109,526.0596
151,0.00697682,529.7299
152,0.02099468,540.8514
153,-0.01382373,533.3748
154,-0.00381311,531.3410
155,-0.02876528,516.0568
156,-0.00906060,511.3810
157,-0.00920149,506.6755
158,-0.01198769,500.6017
159,0.00165498,501.4302
160,0.00791519,505.3991
161,0.00823839,509.5627
162,0.01446559,516.9339
163,0.00329970,518.6396
164,-0.00146466,517.8800
165,0.01246878,524.3373
166,0.02091641,535.3045
167,-0.00351528,533.4228
168,0.01158222,539.6010
169,-0.01440816,531.8264
170,0.01344897,538.9789
171,-0.00670218,535.3665
172,-0.00377163,533.3473
173,-0.02613141,519.4102
174,-0.00719428,515.6734
175,0.00098479,516.1813
176,0.00172006,517.0691
177,0.00253325,518.3790
178,-0.00336396,516.6352
179,0.01613296,524.9701
180,-0.01571552,516.7199
181,0.00186885,517.6855
182,0.00887100,522.2779
183,-0.00044263,522.0468
184,0.00603604,525.1979
185,-0.01830132,515.5860
186,-0.00057912,515.2875
187,0.01256799,521.7636
188,0.01003650,527.0003
189,0.01600002,535.4323
190,0.00401900,537.5842
191,-0.00524220,534.7661
192,-0.00438060,532.4235
193,-0.00035202,532.2360
194,-0.00707475,528.4706
195,0.00824905,532.8300
196,-0.02052002,521.8963
197,-0.00971800,516.8245
198,-0.00833485,512.5169
199,-0.01165409,506.5439
200,0.00411398,508.6279
201,0.00117255,509.2242
202,0.00200441,510.2449
203,0.00414443,512.3596
204,0.02962973,527.5407
205,-0.01866281,517.6953
206,-0.01937778,507.6635
207,-0.00242535,506.4323
208,0.00811266,510.5408
209,0.01570391,518.5583
210,0.01167202,524.6109
211,0.00996917,529.8408
212,0.00586332,532.9474
213,0.00022142,533.0654
214,-0.02808177,518.0960
215,-0.01509729,510.2742
216,-0.01642355,501.8937
217,0.00230622,503.0511
218,0.00520806,505.6711
219,0.01475142,513.1304
220,-0.00053944,512.8536
221,0.00488337,515.3581
222,0.00417082,517.5075
223,-0.01229524,511.1447
224,0.01336906,517.9782
225,-0.00367416,516.0751
226,0.01162971,522.0769
227,0.00600340,525.2111
228,-0.01582106,516.9017
229,0.00135063,517.5998
230,-0.00106938,517.0463
231,-0.01227927,510.6974
232,0.00612362,513.8247
233,-0.02725269,499.8216
234,-0.01328451,493.1817
235,-0.00003253,493.1657
236,0.00200391,494.1539
237,0.00330579,495.7875
238,-0.00288947,494.3549
239,0.00613728,497.3889
240,0.00759858,501.1684
241,0.00536787,503.8586
242,-0.00519920,501.2389
243,0.00268593,502.5852
244,0.01738246,511.3214
245,0.01686795,519.9463
246,-0.03810264,500.1350
247,0.00092316,500.5967
248,0.01280861,507.0086
249,-0.02177257,495.9698
250,-0.00585985,493.0634
251,0.02163024,503.7285
252,-0.01114787,498.1130
253,-0.01891177,488.6928
254,0.00229913,489.8164
255,-0.01094780,484.4540
256,0.00804161,488.3498
257,0.00854613,492.5233
258,0.01461360,499.7208
259,-0.00209382,498.6745
260,0.01209906,504.7080
261,-0.00388703,502.7462
262,0.00912670,507.3346
263,-0.00486950,504.8641
264,-0.00743124,501.1123
265,0.00040425,501.3149
266,0.00696825,504.8082
267,0.00681377,508.2478
268,0.01467687,515.7073
269,0.01079135,521.2725
270,0.00676493,524.7989
271,-0.01967305,514.4745
272,0.01568877,522.5460
273,0.00599739,525.6799
274,0.00269633,527.0973
275,0.02187038,538.6251
276,0.00415088,540.8609
277,-0.02376581,528.0069
278,0.00295541,529.5674
279,0.02498749,542.7999
280,0.00739608,546.8145
281,0.00308039,548.4989
282,0.00302701,550.1592
283,0.01032973,555.8422
284,0.00118594,556.5014
285,0.00415356,558.8129
286,0.00537202,561.8148
287,0.01559300,570.5752
288,0.00154122,571.4546
289,0.01903271,582.3309
290,-0.01605806,572.9798
291,0.01145177,579.5415
292,0.00185946,580.6191
293,0.03881627,603.1566
294,0.02189018,616.3598
295,-0.00921271,610.6814
296,0.01819884,621.7951
297,-0.01037306,615.3452
298,-0.01027671,609.0215
299,0.00998441,615.1022
300,-0.01478316,606.0090
301,-0.01214799,598.6473
302,0.00266260,600.2412
303,-0.01793194,589.4777
304,-0.00061156,589.1172
305,-0.00770656,584.5772
306,0.02312498,598.0955
307,0.00642497,601.9382
308,0.02825130,618.9438
309,-0.00615528,615.1340
310,0.02758646,632.1034
311,-0.00337102,629.9725
312,0.00930049,635.8316
313,-0.00970022,629.6639
314,0.00317404,631.6625
315,-0.00804282,626.5821
316,-0.00994600,620.3501
317,-0.00196814,619.1292
318,0.00300345,620.9887
319,0.00251627,622.5513
320,-0.00857301,617.2142
321,0.00281672,618.9527
322,-0.00404396,616.4497
323,-0.02314932,602.1793
324,0.01042648,608.4579
325,-0.02244042,594.8038
326,0.01254141,602.2635
327,0.01729017,612.6767
328,-0.00504885,609.5834
329,-0.01501646,600.4296
330,0.01354524,608.5626
331,-0.00645200,604.6362
332,-0.01643797,594.6972
333,0.00709879,598.9188
334,-0.00095187,598.3487
335,-0.03066937,579.9977
336,0.00394903,582.2882
337,0.01991914,593.8868
338,0.00636853,597.6690
339,0.00879268,602.9241
340,-0.01357233,594.7410
341,-0.00223205,593.4135
342,-0.00879544,588.1942
343,0.01433938,596.6286
344,0.00505150,599.6424
345,0.02787977,616.3603
346,-0.00686599,612.1284
347,0.00503586,615.2110
348,-0.01932079,603.3246
349,0.00928381,608.9258
350,0.01954381,620.8265
351,0.02311209,635.1751
352,0.00592447,638.9382
353,0.00568844,642.5727
354,0.01440775,651.8308
355,0.00172031,652.9521
356,0.00486304,656.1274
357,-0.00862751,650.4667
358,-0.02828117,632.0707
359,-0.01363211,623.4543
360,0.01301632,631.5694
361,0.00310972,633.5334
362,-0.00539587,630.1149
363,0.00763697,634.9271
364,0.02296982,649.5112
365,-0.00726399,644.7932
366,0.00623281,648.8120
367,0.01604429,659.2218
368,0.02202780,673.7430
369,-0.00461008,670.6370
370,-0.00841756,664.9919
371,0.00045333,665.2933
372,-0.00970327,658.8378
373,0.00651047,663.1271
374,0.02385870,678.9485
375,0.01023484,685.8974
376,-0.00448613,682.8204
377,-0.01038650,675.7283
378,0.00623404,679.9408
379,-0.00955884,673.4413
380,0.00458388,676.5283
381,-0.00163659,675.4211
382,-0.00925156,669.1724
383,0.02507077,685.9491
384,-0.00259289,684.1705
385,-0.01241757,675.6748
386,-0.01594830,664.8989
387,-0.01791096,652.9899
388,0.00448993,655.9218
389,0.00643949,660.1456
390,-0.01333256,651.3442
391,0.00139790,652.2547
392,0.02030504,665.4988
393,-0.00113246,664.7451
394,0.01298563,673.3772
395,-0.00235833,671.7892
396,0.00375245,674.3100
397,-0.01124283,666.7289
398,-0.00900870,660.7225
399,0.00452085,663.7096
400,-0.01110272,656.3406
401,0.00517894,659.7397
402,-0.00821807,654.3179
403,-0.01759824,642.8031
404,0.00481473,645.8980
405,0.02807162,664.0294
406,0.00863446,669.7630
407,0.02922158,689.3345
408,-0.00788351,683.9001
409,-0.00385160,681.2660
410,0.00496252,684.6468
411,-0.00274242,682.7692
412,-0.00752625,677.6305
413,0.00164981,678.7485
414,0.00001557,678.7591
415,0.00611486,682.9096
416,0.01843542,695.4993
417,-0.00109647,694.7367
418,0.01839052,707.5133
419,-0.00149312,706.4569
420,-0.01934836,692.7881
421,-0.00214797,691.3000
422,-0.01072502,683.8858
423,-0.01742851,671.9667
424,0.00629612,676.1975
425,0.00887360,682.1978
426,-0.00674543,677.5961
427,-0.02125247,663.1955
428,-0.00607323,659.1677
429,0.00426853,661.9814
430,-0.00040772,661.7115
431,-0.01320705,652.9722
432,-0.01325923,644.3143
433,-0.00437367,641.4963
434,0.01179744,649.0643
435,0.00434533,651.8847
436,-0.01719759,640.6739
437,0.00647439,644.8219
438,0.01857079,656.7967
439,-0.01244274,648.6244
440,-0.00853459,643.0886
441,-0.00234676,641.5794
442,-0.00874581,635.9683
443,-0.00063157,635.5667
444,0.02141059,649.1745
445,0.00063688,649.5880
446,0.00225021,651.0497
447,0.02891627,669.8756
448,0.00913319,675.9937
449,-0.00274981,674.1348
450,0.00482653,677.3886
451,0.00684107,682.0226
452,0.00499791,685.4313
453,0.00255485,687.1825
454,0.01234987,695.6691
455,-0.00976498,688.8759
456,0.00804105,694.4152
457,-0.01686536,682.7036
458,0.00283747,684.6408
459,-0.01526118,674.1924
460,0.00750297,679.2508
461,0.01623016,690.2752
462,-0.00055219,689.8940
463,-0.00515788,686.3356
464,0.00169346,687.4979
465,-0.01812628,675.0361
466,0.01162493,682.8834
467,-0.01698889,671.2819
468,-0.00474944,668.0937
469,-0.00557544,664.3688
470,-0.02004478,651.0517
471,0.01702101,662.1332
472,0.01930446,674.9154
473,-0.01558168,664.3990
474,0.02096836,678.3304
475,-0.00015543,678.2250
476,-0.00158358,677.1509
477,-0.02619057,659.4160
478,-0.00286345,657.5278
479,-0.00127523,656.6893
480,-0.00017201,656.5763
481,-0.00928867,650.4776
482,-0.01796234,638.7935
483,0.00181229,639.9512
484,-0.00213734,638.5834
485,0.01243173,646.5221
486,-0.00931220,640.5015
487,0.01035228,647.1322
488,0.03019827,666.6744
489,-0.00218583,665.2172
490,-0.02083969,651.3543
491,0.01538581,661.3759
492,0.00615129,665.4442
493,0.01044327,672.3936
494,-0.00525148,668.8626
495,-0.01675518,657.6556
496,0.00574067,661.4310
497,0.02110833,675.3927
498,0.00502932,678.7895
499,0.01712485,690.4137
500,0.00373450,692.9920
501,0.01256674,701.7007
502,0.00299275,703.8007
503,-0.00074166,703.2787
504,-0.00842079,697.3565
505,0.00723279,702.4004
506,0.01251838,711.1933
507,-0.01511727,700.4420
508,0.00139566,701.4196
509,0.01536636,712.1978
510,0.00070079,712.6969
511,-0.02674908,693.6330
512,-0.00787915,688.1677
513,-0.00050088,687.8230
514,0.00564407,691.7051
515,-0.01908072,678.5069
516,0.01204898,686.6822
517,0.01047680,693.8765
518,0.02646273,712.2383
519,0.00530534,716.0170
520,-0.01481224,705.4112
521,0.00981010,712.3313
522,0.01510685,723.0924
523,-0.01970432,708.8444
524,-0.00045698,708.5204
525,0.02451309,725.8885
526,0.00535654,729.7767
527,-0.01945853,715.5763
528,-0.00535351,711.7455
529,-0.00245149,710.0007
530,-0.01446897,699.7277
531,0.00595219,703.8926
532,-0.00429595,700.8687
533,-0.00363029,698.3244
534,0.00702579,703.2306
535,0.00520152,706.8885
536,-0.00522121,703.1977
537,0.00295151,705.2732
538,0.01639689,716.8375
539,-0.02093507,701.8304
540,-0.01153768,693.7329
541,0.00487638,697.1158
542,-0.01462703,686.9191
543,-0.00065636,686.4682
544,-0.01343944,677.2425
545,0.00255409,678.9722
546,-0.02281900,663.4788
547,0.00578833,667.3192
548,0.01413589,676.7523
549,-0.00826725,671.1575
550,0.00226506,672.6777
551,-0.01052418,665.5983
552,-0.00098642,664.9417
553,-0.01177837,657.1098
554,0.00816732,662.4766
555,0.02904399,681.7176
556,-0.00553417,677.9449
557,-0.00074945,677.4368
558,-0.02046742,663.5714
559,-0.00264468,661.8165
560,0.00418039,664.5831
561,0.00813688,669.9907
562,0.01293767,678.6589
563,-0.00506794,675.2195
564,0.00604222,679.2993
565,0.00392006,681.9622
566,0.00655620,686.4333
567,-0.00709157,681.5654
568,0.00049220,681.9008
569,0.01633573,693.0402
570,-0.00490551,689.6405
571,0.00807389,695.2086
572,-0.00523423,691.5697
573,-0.01069049,684.1765
574,0.01360941,693.4877
575,0.00698399,698.3310
576,-0.00310204,696.1648
577,0.02620503,714.4078
578,0.02774507,734.2291
579,-0.00007620,734.1731
580,0.00918292,740.9150
581,0.01093699,749.0183
582,0.01569827,760.7766
583,-0.00288431,758.5823
584,0.02587343,778.2095
585,-0.00230226,776.4178
586,0.00123589,777.3774
587,-0.00318364,774.9025
588,0.00710604,780.4090
589,0.01545873,792.4731
590,-0.01999534,776.6273
591,-0.00347236,773.9306
592,0.01716458,787.2148
593,-0.01205855,777.7221
594,0.01690366,790.8685
595,-0.03218834,765.4117
596,-0.01376565,754.8753
597,-0.02287687,737.6062
598,0.00277039,739.6496
599,0.00889912,746.2318
600,0.01854695,760.0722
601,0.01522283,771.6426
602,-0.01179586,762.5404
603,0.01459566,773.6702
604,-0.01592978,761.3458
605,0.01458707,772.4516
606,0.01332631,782.7456
607,-0.01375954,771.9753
608,-0.01165192,762.9803
609,0.01724389,776.1371
610,0.01653352,788.9694
611,-0.01595080,776.3847
612,-0.00748081,770.5767
613,0.00041450,770.8961
614,-0.02819035,749.1643
615,-0.03676014,721.6249
616,0.00906207,728.1643
617,0.00277937,730.1881
618,0.00374417,732.9221
619,0.02018444,747.7157
620,-0.01445338,736.9087
621,-0.00810171,730.9385
622,-0.01018106,723.4967
623,0.01092144,731.3984
624,-0.00441648,728.1682
625,-0.01284237,718.8168
626,-0.01960629,704.7234
627,0.00137397,705.6917
628,-0.00585271,701.5615
629,-0.00268050,699.6810
630,-0.00577402,695.6410
631,-0.00607853,691.4125
632,-0.00957226,684.7941
633,0.01350389,694.0415
634,-0.01561266,683.2057
635,0.01033321,690.2654
636,-0.00412625,687.4172
637,-0.02295673,671.6363
638,-0.00560794,667.8698
639,0.01202722,675.9024
640,0.01014186,682.7574
641,-0.00832858,677.0710
642,0.02238238,692.2254
643,-0.00141294,691.2473
644,0.01183009,699.4249
645,0.01882859,712.5940
646,-0.00489630,709.1050
647,0.01224363,717.7870
648,0.01566441,729.0307
649,0.00935303,735.8493
650,0.00749044,741.3612
651,-0.02236496,724.7807
652,0.00805972,730.6222
653,0.00838849,736.7510
654,0.01385158,746.9562
655,0.02184093,763.2704
656,0.00287323,765.4634
657,0.01365676,775.9172
658,0.00239257,777.7736
659,-0.01261177,767.9645
660,0.00874264,774.6786
661,0.01025331,782.6216
662,0.01082218,791.0913
663,-0.00003220,791.0658
664,0.00854716,797.8271
665,0.00040232,798.1481
666,-0.02285115,779.9095
667,0.00143080,781.0254
668,-0.00580747,776.4896
669,-0.02069793,760.4179
670,-0.00142493,759.3344
671,-0.00464384,755.8081
672,-0.01488848,744.5553
673,-0.00311806,742.2337
674,-0.00671476,737.2498
675,-0.03003861,715.1039
676,0.01463027,725.5660
677,-0.00406975,722.6132
678,0.00648819,727.3016
679,0.02365537,744.5062
680,-0.00539781,740.4875
681,-0.00687615,735.3958
682,0.01211254,744.3033
683,0.01791195,757.6352
684,-0.02797844,736.4378
685,0.00754897,741.9971
686,0.00528264,745.9168
687,0.01291339,755.5491
688,0.00101794,756.3182
689,0.02324404,773.8981
690,-0.01311393,763.7493
691,0.02204683,780.5875
692,-0.00537686,776.3904
693,0.00516779,780.4026
694,0.00615822,785.2085
695,-0.00034286,784.9393
696,0.00218850,786.6572
697,-0.00358945,783.8335
698,0.00401655,786.9818
699,0.00593364,791.6515
700,-0.00355817,788.8346
701,0.00673292,794.1458
702,-0.00484714,790.2965
703,0.02085421,806.7775
704,0.00116781,807.7196
705,0.01851419,822.6739
706,-0.01548173,809.9375
707,-0.01058037,801.3681
708,0.01816575,815.9255
709,0.00076888,816.5529
710,-0.01184703,806.8791
711,-0.00150764,805.6626
712,0.00927312,813.1337
713,-0.00034566,812.8526
714,0.00625675,817.9384
715,0.01510355,830.2922
716,0.00247315,832.3456
717,-0.00659935,826.8527
718,-0.00102294,826.0069
719,-0.01469377,813.8697
720,-0.01089947,804.9990
721,0.01647450,818.2609
722,0.02386642,837.7899
723,-0.00819924,830.9206
724,0.00371479,834.0073
725,0.00110816,834.9315
726,-0.03223090,808.0209
727,-0.00709601,802.2872
728,0.02709518,824.0253
729,0.01633187,837.4832
730,0.00546061,842.0564
731,-0.00402018,838.6711
732,-0.00491207,834.5515
733,-0.01431117,822.6081
734,-0.02111607,805.2379
735,-0.02030286,788.8892
736,-0.00246650,786.9434
737,0.01549614,799.1380
738,0.01710143,812.8044
739,0.00149844,814.0224
740,0.00001333,814.0332
741,-0.02180222,796.2855
742,-0.00850056,789.5166
743,0.01093287,798.1483
744,0.00106187,798.9958
745,-0.00385714,795.9140
746,0.01882882,810.9001
747,0.00027248,811.1211
748,-0.00749805,805.0392
749,0.00004656,805.0767
750,0.01118462,814.0812
751,0.00347113,816.9070
752,0.02271859,835.4660
753,-0.01226755,825.2168
754,0.00584618,830.0412
755,-0.01792069,815.1663
756,0.00516497,819.3766
757,-0.00105619,818.5112
758,0.01746894,832.8097
759,0.01359068,844.1281
760,0.00773860,850.6605
761,0.00036377,850.9700
762,-0.01050864,842.0274
