symbol,trade_date,tenor_bucket,moneyness,ttm_years,mid_price,model_price,mid_iv,model_iv,iv_error_bps,price_error_ticks,quotes
SPX,2024-06-14,30d,0.93,0.0958904109589041,319.5,15567.821610200568,0.18836607814487075,2.00005,18116.83921855129,304966.43220401136,1
SPX,2024-06-14,30d,0.98,0.0958904109589041,198.65,116533.30263022077,0.2582618594444356,2.00005,17417.881405555643,2326693.0526044155,1
SPX,2024-06-14,30d,1.02,0.0958904109589041,94.05,207721.56853235664,0.24652798382211477,2.00005,17535.220161778852,4152550.370647133,1
SPX,2024-06-14,30d,1.07,0.0958904109589041,35.5,107594.27135376865,0.23847372757866986,2.00005,17615.7627242133,2151175.427075373,1
SPX,2024-06-14,30d,1.11,0.0958904109589041,9.8,-151422.84969393295,0.22927024055905643,0.0,-2292.7024055905645,-3028652.9938786584,1
SPX,2024-06-14,60d,0.93,0.1726027397260274,344.0,287334.5658052615,0.19770503568463027,2.00005,18023.449643153694,5739811.31610523,1
SPX,2024-06-14,60d,0.98,0.1726027397260274,231.15,445803.61434773635,0.23828892613505015,2.00005,17617.610738649495,8911449.286954725,1
SPX,2024-06-14,60d,1.02,0.1726027397260274,132.65,431380.3518000089,0.236896393418964,2.00005,17631.536065810356,8624954.036000177,1
SPX,2024-06-14,60d,1.07,0.1726027397260274,61.599999999999994,-50059.79207418114,0.22392461987752468,0.0,-2239.2461987752467,-1002427.8414836227,1
SPX,2024-06-14,60d,1.11,0.1726027397260274,25.85,-500538.0270910014,0.21963026473708447,0.0,-2196.3026473708446,-10011277.541820027,1
SPX,2024-06-14,90d,0.93,0.2684931506849315,367.0,1203969.5426451713,0.19293866826165468,2.00005,18071.113317383453,24072050.852903426,1
SPX,2024-06-14,90d,0.98,0.2684931506849315,263.45000000000005,1216892.4593527317,0.2270336508064531,2.00005,17730.163491935466,24332580.187054634,1
SPX,2024-06-14,90d,1.02,0.2684931506849315,170.1,517853.87457025796,0.23071638258756139,2.00005,17693.336174124386,10353675.49140516,1
SPX,2024-06-14,90d,1.07,0.2684931506849315,91.25,-952683.1362827942,0.21731944670574738,0.0,-2173.194467057474,-19055487.725655884,1
SPX,2024-06-14,90d,1.11,0.2684931506849315,40.95,-1249760.002521323,0.20365611638678233,0.0,-2036.5611638678233,-24996019.050426457,1
