tenor_bucket,iv_mae_bps,price_mae_ticks,quotes,trade_date,label,regime
30d,287.77645050231376,159.31467746199422,5,2020-03-16,stress-covid-a,stress
60d,137.26946256011735,143.62389488417395,5,2020-03-16,stress-covid-a,stress
90d,134.55671438053236,195.50504355614476,5,2020-03-16,stress-covid-a,stress
30d,180.3781892068681,121.59484795862076,5,2020-03-17,stress-covid-b,stress
60d,124.74290968319413,139.1315714818074,5,2020-03-17,stress-covid-b,stress
90d,130.45683315815415,202.51524203152627,5,2020-03-17,stress-covid-b,stress
30d,287.77645050231376,159.31467746199422,5,2022-06-13,calm-inflation-a,calm
60d,137.26946256011735,143.62389488417395,5,2022-06-13,calm-inflation-a,calm
90d,134.55671438053236,195.50504355614476,5,2022-06-13,calm-inflation-a,calm
30d,180.3781892068681,121.59484795862076,5,2022-06-14,calm-inflation-b,calm
60d,124.74290968319413,139.1315714818074,5,2022-06-14,calm-inflation-b,calm
90d,130.45683315815415,202.51524203152627,5,2022-06-14,calm-inflation-b,calm
30d,287.77645050231376,159.31467746199422,5,2024-06-14,calm-june,calm
60d,137.26946256011735,143.62389488417395,5,2024-06-14,calm-june,calm
90d,134.55671438053236,195.50504355614476,5,2024-06-14,calm-june,calm
